Cable Name,IL_10MHz,IL_50MHz,IL_100MHz,IL_500MHz,IL_1000MHz,IL_5000MHz,DataRate(Mbps),preW,mainW,postW,dpre,dpost,Rdrv,eyeSNR
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,0,0.6,0.8,300,1.818016
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,0,0.6,0.8,700,1.822428
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,0,0.6,0.8,1100,1.822294
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,0,0.8,0.2,300,1.814111
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,0,0.8,0.2,700,1.822223
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,0,0.8,0.2,1100,1.822662
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,0,0.8,0.4,300,1.814377
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,0,0.8,0.4,700,1.819438
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,0,0.8,0.4,1100,1.824778
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,0,0.8,0.6,300,1.814384
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,0,0.8,0.6,700,1.819923
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,0,0.8,0.6,1100,1.818596
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,0,0.8,0.8,300,1.814315
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,0,0.8,0.8,700,1.819896
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,0,0.8,0.8,1100,1.819018
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.2,0.2,300,1.801476
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.2,0.2,700,1.81762
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.2,0.2,1100,1.818791
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.2,0.4,300,1.801523
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.2,0.4,700,1.817044
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.2,0.4,1100,1.822925
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.2,0.6,300,1.804041
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.2,0.6,700,1.821692
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.2,0.6,1100,1.825313
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.2,0.8,300,1.806753
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.2,0.8,700,1.820347
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.2,0.8,1100,1.819603
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.4,0.2,300,1.81706
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.4,0.2,700,1.818312
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.4,0.2,1100,1.819648
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.4,0.4,300,1.812467
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.4,0.4,700,1.819569
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.4,0.4,1100,1.82652
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.4,0.6,300,1.810157
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.4,0.6,700,1.823003
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.4,0.6,1100,1.834415
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.4,0.8,300,1.827584
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.4,0.8,700,1.825967
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.4,0.8,1100,1.831589
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.6,0.2,300,1.821188
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.6,0.2,700,1.829443
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.6,0.2,1100,1.835631
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.6,0.4,300,1.829824
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.6,0.4,700,1.832789
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.6,0.4,1100,1.833316
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.6,0.6,300,1.830764
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.6,0.6,700,1.830834
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.6,0.6,1100,1.830442
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.6,0.8,300,1.831079
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.6,0.8,700,1.830906
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.6,0.8,1100,1.830456
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.8,0.2,300,1.821693
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.8,0.2,700,1.833774
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.8,0.2,1100,1.837859
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.8,0.4,300,1.831141
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.8,0.4,700,1.834533
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.8,0.4,1100,1.834932
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.8,0.6,300,1.833029
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.8,0.6,700,1.83395
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.8,0.6,1100,1.83443
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.8,0.8,300,1.833267
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.8,0.8,700,1.833733
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,2,0.8,0.8,1100,1.833209
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.2,0.2,300,1.800002
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.2,0.2,700,1.81198
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.2,0.2,1100,1.815558
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.2,0.4,300,1.799016
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.2,0.4,700,1.819424
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.2,0.4,1100,1.818998
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.2,0.6,300,1.812307
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.2,0.6,700,1.813804
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.2,0.6,1100,1.812056
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.2,0.8,300,1.824161
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.2,0.8,700,1.807986
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.2,0.8,1100,1.816089
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.4,0.2,300,1.81311
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.4,0.2,700,1.818076
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.4,0.2,1100,1.821768
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.4,0.4,300,1.810401
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.4,0.4,700,1.828616
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.4,0.4,1100,1.831226
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.4,0.6,300,1.824655
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.4,0.6,700,1.826362
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.4,0.6,1100,1.824853
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.4,0.8,300,1.822549
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.4,0.8,700,1.808867
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.4,0.8,1100,1.821409
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.6,0.2,300,1.823386
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.6,0.2,700,1.834126
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.6,0.2,1100,1.835419
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.6,0.4,300,1.829519
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.6,0.4,700,1.829224
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.6,0.4,1100,1.829035
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.6,0.6,300,1.826791
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.6,0.6,700,1.824774
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.6,0.6,1100,1.822561
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.6,0.8,300,1.826865
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.6,0.8,700,1.822835
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.6,0.8,1100,1.81909
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.8,0.2,300,1.828456
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.8,0.2,700,1.837003
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.8,0.2,1100,1.837926
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.8,0.4,300,1.831159
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.8,0.4,700,1.830962
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.8,0.4,1100,1.830485
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.8,0.6,300,1.830596
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.8,0.6,700,1.829129
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.8,0.6,1100,1.827357
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.8,0.8,300,1.829939
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.8,0.8,700,1.825967
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,5,0.8,0.8,1100,1.8227
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.2,0.2,300,1.80008
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.2,0.2,700,1.812052
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.2,0.2,1100,1.818855
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.2,0.4,300,1.802584
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.2,0.4,700,1.817231
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.2,0.4,1100,1.815601
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.2,0.6,300,1.824924
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.2,0.6,700,1.819758
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.2,0.6,1100,1.816207
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.2,0.8,300,1.820457
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.2,0.8,700,1.811223
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.2,0.8,1100,1.823648
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.4,0.2,300,1.81181
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.4,0.2,700,1.819918
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.4,0.2,1100,1.822745
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.4,0.4,300,1.813269
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.4,0.4,700,1.829283
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.4,0.4,1100,1.828394
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.4,0.6,300,1.823054
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.4,0.6,700,1.810848
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.4,0.6,1100,1.819707
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.4,0.8,300,1.819655
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.4,0.8,700,1.801341
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.4,0.8,1100,1.812098
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.6,0.2,300,1.827902
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.6,0.2,700,1.833695
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.6,0.2,1100,1.835006
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.6,0.4,300,1.828389
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.6,0.4,700,1.826289
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.6,0.4,1100,1.828871
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.6,0.6,300,1.824505
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.6,0.6,700,1.8208
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.6,0.6,1100,1.817215
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.6,0.8,300,1.824563
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.6,0.8,700,1.817153
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.6,0.8,1100,1.810937
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.8,0.2,300,1.831679
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.8,0.2,700,1.837208
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.8,0.2,1100,1.838561
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.8,0.4,300,1.830045
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.8,0.4,700,1.828912
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.8,0.4,1100,1.82814
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.8,0.6,300,1.828768
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.8,0.6,700,1.825866
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.8,0.6,1100,1.822876
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.8,0.8,300,1.82779
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.8,0.8,700,1.820924
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,3,7,0.8,0.8,1100,1.814891
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.2,0.2,300,1.801858
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.2,0.2,700,1.818443
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.2,0.2,1100,1.821753
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.2,0.4,300,1.80182
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.2,0.4,700,1.819016
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.2,0.4,1100,1.821389
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.2,0.6,300,1.801915
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.2,0.6,700,1.818714
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.2,0.6,1100,1.821004
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.2,0.8,300,1.801911
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.2,0.8,700,1.818545
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.2,0.8,1100,1.821277
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.4,0.2,300,1.812346
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.4,0.2,700,1.816437
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.4,0.2,1100,1.820956
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.4,0.4,300,1.812439
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.4,0.4,700,1.817332
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.4,0.4,1100,1.819589
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.4,0.6,300,1.812422
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.4,0.6,700,1.816243
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.4,0.6,1100,1.819417
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.4,0.8,300,1.81262
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.4,0.8,700,1.816892
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.4,0.8,1100,1.819633
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.6,0.2,300,1.813773
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.6,0.2,700,1.818346
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.6,0.2,1100,1.820895
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.6,0.4,300,1.81397
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.6,0.4,700,1.818774
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.6,0.4,1100,1.81991
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.6,0.6,300,1.813873
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.6,0.6,700,1.818315
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.6,0.6,1100,1.819772
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.6,0.8,300,1.813777
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.6,0.8,700,1.818339
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.6,0.8,1100,1.820182
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.8,0.2,300,1.810821
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.8,0.2,700,1.81497
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.8,0.2,1100,1.815793
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.8,0.4,300,1.811228
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.8,0.4,700,1.814447
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.8,0.4,1100,1.815265
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.8,0.6,300,1.81132
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.8,0.6,700,1.814301
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.8,0.6,1100,1.814949
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.8,0.8,300,1.8113
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.8,0.8,700,1.814722
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,0,0.8,0.8,1100,1.815484
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,2,0.2,0.2,300,1.800951
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,2,0.2,0.2,700,1.817567
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,2,0.2,0.2,1100,1.820106
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,2,0.2,0.4,300,1.799104
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,2,0.2,0.4,700,1.815789
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,2,0.2,0.4,1100,1.81789
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,2,0.2,0.6,300,1.798022
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,2,0.2,0.6,700,1.805237
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,2,0.2,0.6,1100,1.815727
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,2,0.2,0.8,300,1.797062
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,2,0.2,0.8,700,1.806608
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,2,0.2,0.8,1100,1.815635
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,2,0.4,0.2,300,1.812126
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,2,0.4,0.2,700,1.816305
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,2,0.4,0.2,1100,1.821672
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,2,0.4,0.4,300,1.813679
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,2,0.4,0.4,700,1.817072
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,2,0.4,0.4,1100,1.818761
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,0,5,2,0.4,0.6,300,1.823875
